date,split,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_remainder,historical_prior_target,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,is_holiday,is_before_holiday,is_after_holiday,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_month_start,is_month_end,HDD,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_min_7,rolling_max_7
2008-10-31,train,1285.832,104.348,241.32977083333333,3.7663888888888892,0.0,312.0,10483.0,10635.533333333333,496.216,61.4,12.0,4.0,3.0,0.0,0,1,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8605996962501181,0.5092820071573356,0,0,1,5.199999999999999,1098.6,2133.226,1866.886,1259.3577142857143,1578.6634285714285,1649.4633333333334,593.7018499981541,408.40053082992057,523.492,2133.226
2008-11-01,train,830.498,113.672,241.8102361111111,2.6256944444444446,0.0,344.0,1939.0,11558.633333333333,1443.602,57.9,12.0,6.0,1.0,0.0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,1,1,0,10.0,1285.832,1596.428,2239.19,1138.3014285714285,1537.1595714285716,1629.9122666666667,456.3193430405339,411.3901800510182,523.492,1612.576
2008-11-02,train,910.614,120.472,242.15574305555558,2.864027777777778,0.0,346.0,2824.0,12006.9,492.55,57.9,12.0,6.0,1.0,0.0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,1,0,0,10.0,830.498,523.492,1971.934,1028.8828571428571,1436.5387142857141,1612.7508,418.41368798809765,433.79885621559515,523.492,1612.576
2008-11-03,train,847.6,115.248,241.76511805555558,2.665,963.0,347.0,1892.0,10924.666666666666,1485.686,57.9,12.0,6.0,1.0,0.0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271,0,0,0,10.0,910.614,523.892,1667.554,1084.186,1360.730142857143,1589.3519333333336,362.3025040377058,452.3438130093717,523.892,1612.576
2008-11-04,train,1562.316,121.476,240.80244444444446,4.6523611111111105,0.0,6214.0,4106.0,15718.599999999999,1500.592,57.9,12.0,6.0,1.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229,0,0,0,10.0,847.6,1327.29,2063.716,1130.43,1302.162,1547.5887333333335,292.8744448849347,461.2739315296528,830.498,1612.576
2008-11-05,train,3134.93,257.82,239.48077083333334,9.239166666666666,7597.0,10409.0,8362.0,25880.833333333336,2082.378,57.9,12.0,6.0,1.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042,0,0,0,10.0,1562.316,1612.576,1646.01,1164.0051428571428,1266.3477142857143,1548.0009333333333,330.2860549762912,461.28163948652303,830.498,1612.576
2008-11-06,train,1588.438,181.468,240.39021527777777,4.726666666666667,1033.0,430.0,6734.0,18276.966666666667,1844.758,57.9,12.0,6.0,1.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674,0,0,0,10.0,3134.93,1098.6,1830.494,1381.4842857142855,1372.699142857143,1605.0392,817.1884731863049,543.8037925891767,830.498,3134.93
2008-11-07,train,1619.184,109.988,239.75178472222223,4.754583333333334,1032.0,389.0,10421.0,15144.400000000001,1501.06,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7931896839451843,0.6089746507720486,0,0,0,10.0,1588.438,1285.832,2133.226,1451.4611428571427,1355.4094285714289,1600.4348666666667,809.867376102904,543.3238931843657,830.498,3134.93
2008-11-08,train,1733.138,133.168,239.30802777777777,5.104722222222223,1114.0,3271.0,6069.0,18431.633333333335,2171.226,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7825970017677834,0.6225286602431057,1,0,0,10.0,1619.184,830.498,1596.428,1499.0828571428574,1318.6921428571427,1592.3884666666668,808.3042075232584,541.1214574096595,830.498,3134.93
2008-11-09,train,2578.538,210.946,238.45406944444443,7.620972222222223,6301.0,661.0,14348.0,21665.63333333333,2611.6,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7717727365467836,0.6358984534680745,1,0,0,10.0,1733.138,910.614,523.492,1628.0314285714285,1328.457142857143,1584.037,754.0464300007964,536.7902020807215,847.6,3134.93
2008-11-10,train,2112.904,156.726,239.62981944444445,6.214305555555556,1023.0,355.0,10387.0,23450.066666666666,1887.124,57.9,12.0,6.0,1.0,0.0,0,1,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,0,0,0,10.0,2578.538,847.6,523.892,1866.3062857142857,1475.246142857143,1619.3770000000002,753.0899386602058,566.3986753237358,847.6,3134.93
2008-11-11,train,2455.95,128.08,239.87869444444445,7.183333333333334,2475.0,2288.0,14651.0,21518.5,2156.146,57.9,12.0,6.0,1.0,0.0,1,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.7494423368521954,0.6620696215153815,0,0,0,10.0,2112.904,1562.316,1327.29,2047.064,1588.747,1634.1609333333333,605.1447776480119,573.4928488250255,1562.316,3134.93
2008-11-12,train,2190.286,159.172,240.38654861111112,6.351249999999999,1066.0,2752.0,9430.0,23256.76666666667,2214.398,57.9,12.0,6.0,1.0,0.0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,0,0,0,10.0,2455.95,3134.93,1612.576,2174.726,1669.3655714285717,1652.4279333333334,579.5580565212274,590.9752073692252,1588.438,3134.93
2008-11-13,train,1238.46,125.424,241.59792361111113,3.627222222222222,0.0,338.0,6315.0,13988.0,2047.994,57.9,12.0,6.0,1.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7262249146041543,0.6874571793269664,0,0,0,10.0,2190.286,1588.438,1098.6,2039.7768571428571,1710.6305714285716,1676.7049333333334,401.2681437540296,597.8016438160469,1588.438,2578.538
2008-11-14,train,1621.738,127.894,241.02181944444445,4.7555555555555555,2092.0,325.0,9929.0,14682.966666666667,1491.988,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407,0,0,0,10.0,1238.46,1619.184,1285.832,1989.7800000000002,1720.6205714285716,1664.3517333333334,480.79810049818366,603.0537676042821,1238.46,2578.538
2008-11-15,train,3031.628,165.16,238.63411805555555,8.963194444444444,3952.0,3799.0,15635.0,27141.13333333333,2309.754,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7021479494046978,0.7120310787787131,1,0,0,10.0,1621.738,1733.138,830.498,1990.144857142857,1744.6138571428571,1646.5131333333334,480.47085713891573,595.8538109930548,1238.46,2578.538
2008-11-16,train,2365.432,163.13,240.4941388888889,6.919027777777777,4791.0,1829.0,8945.0,23858.86666666667,2610.094,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305,1,0,0,10.0,3031.628,2578.538,910.614,2175.6434285714286,1901.8374285714287,1694.7780666666667,600.3998722492769,647.033582129586,1238.46,3031.628
2008-11-17,train,1523.636,118.874,241.13493055555554,4.412083333333333,0.0,378.0,10590.0,14425.933333333334,2183.858,57.9,12.0,6.0,1.0,0.0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527,0,0,0,10.0,2365.432,2112.904,847.6,2145.1997142857144,2005.753,1711.3962666666669,581.6768816051573,657.9170856506911,1238.46,3031.628
2008-11-18,train,1749.05,139.282,239.90204166666666,5.141805555555555,1079.0,369.0,11204.0,16498.833333333332,1723.654,57.9,12.0,6.0,1.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6644834655228552,0.7473029667054296,0,0,0,10.0,1523.636,2455.95,1562.316,2061.0185714285712,2054.041285714286,1687.5444666666667,627.9306160754925,651.0578208878402,1238.46,3031.628
2008-11-19,train,1840.238,166.452,240.53961805555554,5.412916666666667,1737.0,3026.0,8704.0,17203.633333333335,2095.856,57.9,12.0,6.0,1.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641,0,0,0,10.0,1749.05,2190.286,3134.93,1960.0328571428574,2067.379428571429,1680.115,610.4298903896645,648.9689943379954,1238.46,3031.628
2008-11-20,train,1692.336,121.19200000000001,239.81811805555557,4.984444444444445,1034.0,347.0,7732.0,19092.6,1755.212,57.9,12.0,6.0,1.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.7697176640069211,0,0,0,10.0,1840.238,1238.46,1588.438,1910.026,1974.9014285714288,1685.8711333333335,602.7129504941204,649.6192390621115,1238.46,3031.628
2008-11-21,train,1673.93,127.554,239.9283333333333,4.946527777777778,1039.0,348.0,10396.0,16115.833333333332,1932.378,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866,0,0,0,10.0,1692.336,1621.738,1619.184,1974.8654285714285,1982.3227142857143,1673.4918,539.5270131361488,645.6973544148244,1523.636,3031.628
2008-11-22,train,1711.368,124.868,239.7318125,5.049583333333333,1093.0,882.0,8320.0,18227.8,2522.618,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807,1,0,0,10.0,1673.93,3031.628,1733.138,1982.3214285714287,1986.233142857143,1674.4224666666667,534.1676383604814,645.6764987452406,1523.636,3031.628
2008-11-23,train,3406.78,207.018,239.15097222222224,10.048333333333334,3631.0,8823.0,10290.0,34035.666666666664,1899.054,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242,1,0,0,10.0,1711.368,2365.432,2578.538,1793.712857142857,1984.6781428571428,1670.4516,269.3725803686607,645.0495758915771,1523.636,2365.432
2008-11-24,train,3212.998,121.618,240.3594861111111,9.285416666666666,1063.0,510.0,13378.0,38598.96666666667,1395.598,57.9,12.0,6.0,1.0,0.0,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,0,0,0,10.0,3406.78,1523.636,2112.904,1942.4768571428574,2043.8382857142856,1712.9034,652.6327779988308,714.702523432753,1523.636,3406.78
2008-11-25,train,2702.85,150.564,240.93060416666668,7.823888888888889,3010.0,345.0,10471.0,31221.5,1569.716,57.9,12.0,6.0,1.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.8217133225960589,0,0,0,10.0,3212.998,1749.05,2455.95,2183.8142857142857,2122.4164285714287,1766.7890666666667,773.1609672139648,764.8033001798537,1673.93,3406.78
2008-11-26,train,1515.954,119.996,242.40089583333332,4.356388888888889,909.0,304.0,10002.0,14050.900000000001,2801.012,57.9,12.0,6.0,1.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058,0,0,0,10.0,2702.85,1840.238,2190.286,2320.0714285714284,2140.052142857143,1839.4343333333334,767.7980759997697,745.9060905778465,1673.93,3406.78
2008-11-27,train,2362.218,126.218,241.4400138888889,6.841111111111112,2491.0,330.0,12440.0,24109.300000000003,1644.94,57.9,12.0,6.0,1.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.5412984521036173,0.8408305333122887,0,0,0,10.0,1515.954,1692.336,1238.46,2273.745142857143,2091.8855714285714,1872.5030666666669,810.1877518590811,706.5233638034927,1515.954,3406.78
2008-11-28,train,1885.964,128.426,243.06651388888892,5.409583333333334,1113.0,295.0,11361.0,18663.733333333334,1719.452,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,0,0,0,10.0,2362.218,1673.93,1621.738,2369.4425714285717,2172.154,1907.0006666666668,768.5603456877118,704.2468106766477,1515.954,3406.78
2008-11-29,train,2434.668,166.51,241.24075694444446,7.0536111111111115,5268.0,2392.0,12386.0,20531.800000000003,2331.728,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,1,0,0,10.0,1885.964,1711.368,3031.628,2399.733142857143,2191.0272857142854,1916.1136,740.236582764235,702.0710453901962,1515.954,3406.78
2008-11-30,train,2401.388,170.904,242.3745625,6.955555555555556,1161.0,3481.0,11474.0,23907.13333333333,3134.942,57.9,12.0,6.0,1.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.4972040784469378,0.8676336233547726,1,0,1,10.0,2434.668,3406.78,2365.432,2503.0617142857145,2148.387285714286,1960.6492,675.8127834200099,690.7086920277235,1515.954,3406.78
2008-12-01,train,1616.538,118.678,243.4458402777778,4.758472222222222,1085.0,309.0,9013.0,16535.3,2946.188,38.5,9.0,3.0,0.0,0.0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281,0,1,0,12.5,2401.388,3212.998,1523.636,2359.434285714286,2150.9555714285716,1997.8344,546.1328357917151,683.1132254176641,1515.954,3212.998
2008-12-02,train,1793.444,145.908,243.37936805555555,5.215138888888889,0.0,304.0,11343.0,18243.733333333334,1762.06,38.5,9.0,3.0,0.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036,0,0,0,12.5,1616.538,2702.85,1749.05,2131.3685714285716,2157.5914285714284,2024.0357333333334,456.21495897103955,651.120627134213,1515.954,2702.85
2008-12-03,train,1755.164,124.722,243.38372916666668,5.069583333333333,1137.0,302.0,9664.0,18149.733333333334,2067.636,38.5,9.0,3.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,0,0,0,12.5,1793.444,1515.954,1840.238,2001.4534285714285,2160.7624285714287,2053.4633999999996,391.2051710423575,618.1805624396877,1515.954,2434.668
2008-12-04,train,1738.638,113.99,243.46313888888886,5.02375,1085.0,281.0,11314.0,16297.3,2153.12,38.5,9.0,3.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209,0,0,0,12.5,1755.164,2362.218,1692.336,2035.6262857142858,2154.6857142857143,2083.7155333333335,350.00552696288383,578.0373830833471,1616.538,2434.668
2008-12-05,train,2058.618,120.026,242.9759097222222,5.967638888888889,831.0,310.0,9852.0,23317.300000000003,2487.934,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044,0,0,0,12.5,1738.638,1885.964,1673.93,1946.5434285714286,2157.993,2089.5929333333333,331.91686192521155,573.4311126213277,1616.538,2434.668
2008-12-06,train,2523.836,188.144,241.13656250000003,7.358333333333333,4005.0,5749.0,9048.0,23261.933333333334,1769.016,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,1,0,0,12.5,2058.618,2434.668,1711.368,1971.2082857142857,2185.470714285714,2053.715866666667,333.07786265161144,538.3720330426394,1616.538,2434.668
2008-12-07,train,2466.74,180.224,242.23854166666666,7.157361111111111,3294.0,310.0,13627.0,23881.333333333336,2213.404,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526,1,0,0,12.5,2523.836,2401.388,3406.78,1983.9465714285711,2243.504142857143,2084.8958,354.7562101645016,537.5824790667431,1616.538,2523.836
2008-12-08,train,1868.636,120.782,243.73161805555557,5.383194444444444,1117.0,296.0,13256.0,16474.933333333334,2274.584,38.5,9.0,3.0,0.0,0.0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467,0,0,0,12.5,2466.74,1616.538,3212.998,1993.2825714285714,2176.3584285714287,2113.1476666666663,368.1788138965631,534.5260616044537,1616.538,2523.836
2008-12-09,train,2003.144,132.516,243.5556527777778,5.757638888888889,1985.0,2553.0,12886.0,15961.73333333333,1758.754,38.5,9.0,3.0,0.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762,0,0,0,12.5,1868.636,1793.444,2702.85,2029.2965714285713,2080.332571428571,2117.6642666666667,336.11879653620514,531.7697136921233,1738.638,2523.836
2008-12-10,train,2233.66,146.106,243.45171527777777,6.409861111111112,1128.0,4144.0,12149.0,19806.666666666664,2305.104,38.5,9.0,3.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133,0,0,0,12.5,2003.144,1755.164,1515.954,2059.253714285714,2030.3535714285713,2098.484466666667,320.5803542003668,524.9061057306272,1738.638,2523.836
2008-12-11,train,1432.522,114.916,243.41836111111112,4.121944444444445,1160.0,273.0,7979.0,14463.366666666665,1588.062,38.5,9.0,3.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688,0,0,0,12.5,2233.66,1738.638,2362.218,2127.6102857142855,2081.618285714286,2102.509666666667,294.9206766673025,525.4831802808653,1738.638,2523.836
2008-12-12,train,1815.5339999999999,139.342,243.04302083333334,5.221666666666667,1157.0,255.0,12154.0,16692.899999999998,1847.746,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357,0,0,0,12.5,1432.522,2058.618,1885.964,2083.8794285714284,2015.2114285714285,2068.3954,374.2394073258637,534.8829881236097,1432.522,2523.836
2008-12-13,train,1825.574,163.278,241.5385486111111,5.321805555555556,2186.0,261.0,9271.0,18708.233333333334,1974.808,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719,1,0,0,12.5,1815.5339999999999,2523.836,2434.668,2049.153142857143,2010.1807142857142,2055.9036666666666,387.9992544663852,536.3122734753504,1432.522,2523.836
2008-12-14,train,2002.12,164.014,241.62279861111114,5.8815277777777775,3742.0,2497.0,5415.0,21714.666666666664,2736.876,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837,1,0,0,12.5,1825.574,2466.74,2401.388,1949.4014285714286,1966.6739999999998,2075.474133333333,331.22789625213227,515.7733496456283,1432.522,2466.74
2008-12-15,train,1795.45,113.744,243.0392013888889,5.190972222222222,1178.0,252.0,9668.0,18826.166666666668,2762.218,38.5,9.0,3.0,0.0,0.0,0,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574,0,0,0,12.5,2002.12,1868.636,1616.538,1883.027142857143,1938.154857142857,2088.153533333333,245.82268175483105,508.86363028538733,1432.522,2233.66
2008-12-16,train,1797.09,114.598,243.87990277777777,5.192638888888888,0.0,253.0,11334.0,18364.5,1798.422,38.5,9.0,3.0,0.0,0.0,0,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175,0,0,0,12.5,1795.45,2003.144,1793.444,1872.5720000000001,1950.9342857142856,2046.9476,248.08272345596217,479.0046092034809,1432.522,2233.66
2008-12-17,train,2098.786,136.216,243.3135138888889,6.080277777777778,4251.0,284.0,10813.0,19631.76666666667,2623.194,38.5,9.0,3.0,0.0,0.0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672,0,0,0,12.5,1797.09,2233.66,1755.164,1843.1357142857141,1951.194714285714,2028.0028666666665,242.1615324486917,477.20979529753237,1432.522,2233.66
2008-12-18,train,1736.94,118.07,242.8590625,4.989305555555556,1125.0,258.0,11293.0,16273.0,2196.052,38.5,9.0,3.0,0.0,0.0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,0,0,0,12.5,2098.786,1432.522,1738.638,1823.8680000000002,1975.7391428571427,2047.1745333333333,209.00653257093973,467.7069597146263,1432.522,2098.786
2008-12-19,train,1882.112,132.154,241.8661736111111,5.480138888888889,1538.0,296.0,11773.0,17761.533333333333,1949.758,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,0,0,12.5,1736.94,1815.5339999999999,2058.618,1867.3562857142856,1975.6178571428572,2046.7708666666667,131.1923222165287,467.9782836360543,1736.94,2098.786
2008-12-20,train,2244.142,160.838,242.56509722222222,6.5,1134.0,6479.0,12837.0,16952.36666666667,1982.576,38.5,9.0,3.0,0.0,0.0,0,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,1,0,0,12.5,1882.112,1825.574,2523.836,1876.8674285714285,1963.0102857142854,2048.1666666666665,129.20752131724558,467.40312713171477,1736.94,2098.786
